Wijken, VVD, PvdA, PVV, SP, CDA, D66, ChrU, GL, SGP, PvdD, 50PLUS, OP, VNL, DENK, NW, FVD, DBB, VP, GP, Pir. p., Artikel 1, NS, LP, LIDK, VDP
01 Oostduinen,,,,,,,,,,,,,,,,,,,,,,,,,
02 Belgisch Park,1717,249,623,165,336,782,68,365,28,232,114,3,14,16,5,111,3,3,5,20,1,0,1,0,0
03 Westbroekpark/Duttendel,456,39,46,19,93,169,15,61,16,29,8,0,2,2,0,7,0,0,0,3,0,0,0,0,0
04 Benoordenhout,3877,414,332,114,739,1574,148,535,35,246,61,3,14,18,7,153,0,2,1,16,4,2,0,1,0
05 Archipelbuurt,968,185,173,91,225,580,50,286,11,187,44,0,6,9,1,57,1,1,0,6,1,1,0,0,1
06 Van Stolkpark en Schev. Bos,187,21,24,5,44,86,10,25,6,11,5,0,0,0,0,6,0,0,0,1,0,0,0,1,1
07 Scheveningen,1742,369,1837,417,666,1013,190,716,129,513,248,17,24,32,8,230,4,3,5,29,10,7,3,5,1
08 Duindorp,323,75,1290,199,231,156,75,145,56,101,102,2,14,3,6,78,6,1,1,5,0,2,1,2,0
09 Geuzen- en Statenkwartier,2496,495,1093,292,729,1586,238,823,151,492,179,5,17,31,5,177,3,1,2,26,9,4,1,0,0
10 Zorgvliet,564,128,123,60,111,491,53,318,12,138,23,0,2,4,3,31,0,1,2,5,5,0,0,0,0
11 Duinoord,803,196,159,102,159,697,51,438,4,203,44,4,5,10,0,63,1,0,3,11,8,4,0,1,0
12 Bomen- en Bloemenbuurt,1993,620,838,446,631,1606,180,1283,60,582,236,9,21,33,9,182,6,4,1,48,8,12,0,1,0
13 Vogelwijk,1515,219,202,68,349,731,73,312,27,133,38,2,11,4,1,69,0,0,0,11,2,2,0,0,1
"14 Bohemen, Meer en Bos",1283,238,466,194,327,602,84,397,9,260,99,1,16,8,6,82,2,0,4,21,2,0,0,0,0
15 Kijkduin en Ockenburgh,341,46,113,34,84,80,11,44,1,46,24,1,4,5,0,18,1,0,0,0,0,0,0,0,0
16 Kraayenstein en Vroondaal,703,143,447,142,243,241,72,202,13,113,76,8,10,10,2,84,2,0,2,13,1,5,0,2,1
17 Loosduinen,2039,674,2842,888,989,942,221,897,57,451,487,10,41,280,23,214,3,2,8,41,29,11,1,11,4
18 Waldeck,2147,639,2040,766,986,1131,207,898,54,537,385,6,30,104,12,243,1,3,6,33,28,6,2,3,3
19 Vruchtenbuurt,1047,288,498,232,321,766,81,573,16,257,85,2,15,15,1,96,0,1,5,9,9,0,1,2,1
20 Valkenboskwartier,1140,676,1008,568,334,1356,156,1566,24,579,218,8,28,303,8,152,5,4,4,59,44,5,5,8,1
21 Regentessekwartier,682,370,563,352,182,947,68,1153,12,356,136,2,14,259,3,61,3,1,2,45,38,10,1,1,0
22 Zeeheldenkwartier,1077,398,463,329,265,1210,76,1091,8,466,76,2,11,157,5,107,3,3,6,45,19,6,1,2,2
23 Willemspark,386,62,56,35,65,216,20,108,0,74,15,0,1,3,1,23,0,0,0,6,0,2,1,0,0
24 Haagse Bos,176,44,51,20,60,133,9,68,4,25,9,0,0,3,2,15,0,0,0,3,0,0,0,0,0
25 Mariahoeve en Marlot,1669,478,1049,446,642,1083,180,695,48,384,238,9,32,159,10,182,4,5,4,27,37,6,3,5,0
26 Bezuidenhout,1794,498,765,359,463,1568,130,1015,18,403,169,8,30,92,3,171,2,6,7,35,32,5,4,6,1
27 Stationsbuurt,1309,642,744,521,301,1912,180,1763,25,528,134,8,17,492,15,148,4,1,6,78,79,11,1,4,2
28 Centrum,3658,1317,1588,1089,822,3981,354,3469,57,1165,242,15,37,863,13,331,10,8,16,150,118,17,4,10,5
29 Schildersbuurt,510,824,967,588,114,814,62,899,9,165,131,4,6,4490,10,26,0,2,2,19,61,0,1,5,2
30 Transvaalkwartier,574,682,1123,545,159,650,79,690,19,132,183,4,8,3066,10,36,6,1,1,20,51,6,2,6,4
31 Rustenburg en Oostbroek,482,268,1118,354,224,437,88,460,44,195,131,0,17,356,8,60,3,2,9,32,19,4,3,5,1
32 Leyenburg,2018,582,2780,908,894,1122,264,1056,66,443,481,15,49,290,25,296,5,5,5,50,41,12,1,13,1
33 Bouwlust/Vrederust,1083,685,2002,925,530,819,135,887,51,288,382,12,24,1898,14,117,5,2,9,20,52,8,3,8,2
34 Morgenstond,993,621,1592,696,438,712,136,650,33,256,331,7,18,1005,4,92,3,6,2,29,41,11,2,7,1
35 Zuiderpark,114,49,195,59,45,65,10,69,3,54,27,0,5,66,0,13,0,1,0,7,8,1,1,0,0
36 Moerwijk,479,419,1130,528,224,474,105,473,22,165,197,3,15,877,5,48,2,3,6,21,35,5,2,7,0
37 Groente- en Fruitmarkt,101,93,149,136,31,106,12,100,3,22,21,1,1,558,1,6,1,1,0,2,10,2,0,3,1
38 Laakkwartier en Spoorwijk,1490,1123,3052,1167,495,1735,255,1754,51,514,407,15,41,2181,20,220,8,2,16,70,157,17,0,14,7
39 Binckhorst,,,,,,,,,,,,,,,,,,,,,,,,,
40 Wateringse Veld,2909,594,2248,666,850,1387,159,818,23,286,334,11,43,654,16,258,4,3,3,35,34,5,4,9,3
41 Hoornwijck,,,,,,,,,,,,,,,,,,,,,,,,,
42 Ypenburg,3550,837,2642,672,1056,2022,298,1076,54,405,344,22,64,434,15,301,7,7,4,57,48,8,5,8,1
43 Forepark,,,,,,,,,,,,,,,,,,,,,,,,,
44 Leidschenveen,3194,546,1937,566,837,1440,238,823,27,269,302,13,46,339,21,245,5,1,11,31,41,12,1,9,1
